algorithm,parameters,count,k-nn,epsilon,largeepsilon,rel,qps,p50,p95,p99,p999,distcomps,build,candidates,indexsize,queriessize,dataset
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:128, search_probes:200",10,1.0,1.0,1.0,0.023580812,116.23255356383252,8.506179,9.415174,10.064344,12.330974,0.0,2.320362091064453,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:64, search_probes:50",10,1.0,1.0,1.0,0.023580812,145.43094734182836,6.7795515,7.8566427,8.87881,9.855813,0.0,2.414663076400757,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:1024, search_probes:150",10,1.0,1.0,1.0,0.023580812,442.7333605174855,2.4122,3.242004,3.5783603,4.2115583,0.0,8.276337385177612,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:4096, search_probes:20",10,0.9997,0.9963,1.0,0.023592364,442.6828478001186,2.4023056,2.9865026,3.2077312,3.3475184,0.0,27.333284378051758,10.0,-520.0,-1.1746558570861816,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:32, search_probes:150",10,1.0,1.0,1.0,0.023580812,124.20189630763923,8.19242,8.69683,9.449329,10.813158,0.0,2.592672109603882,10.0,960.0,7.7293505859375005,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:512, search_probes:200",10,1.0,1.0,1.0,0.023580812,216.55242039680948,4.7516823,5.6291103,6.259744,6.861669,0.0,4.791829347610474,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:32, search_probes:5",10,1.0,1.0,1.0,0.023580812,423.2167082806327,2.4969578,3.0169604,3.3489492,4.2216473,0.0,2.592672109603882,10.0,960.0,2.2683414459228515,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:2048, search_probes:10",10,0.9946999999999999,0.976,0.999,0.023679117,657.8978409213541,1.6092062,2.110958,2.732635,4.650776,0.0,13.708078145980835,10.0,960.0,1.459193115234375,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:2048, search_probes:5",10,0.9096,0.8128,0.9631000000000001,0.024437461,735.4797122964206,1.4767647,1.7111778,1.9874908,2.7067838,0.0,13.708078145980835,10.0,960.0,1.3052705383300782,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:64, search_probes:5",10,1.0,1.0,1.0,0.023580812,547.2300736058518,1.8643141,2.3169038,2.9094577,3.3872483,0.0,2.414663076400757,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:512, search_probes:100",10,1.0,1.0,1.0,0.023580812,311.94375364149715,3.5253763,4.2044277,4.4925857,4.695025,0.0,4.791829347610474,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:256, search_probes:200",10,1.0,1.0,1.0,0.023580812,271.9844659750955,3.7002563,4.102254,4.3547416,5.299401,0.0,4.2109694480896,10.0,8320.0,30.589982299804685,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:128, search_probes:20",10,1.0,1.0,1.0,0.023580812,398.0680388863596,2.6358366,2.9955268,3.5350962,4.1128397,0.0,2.320362091064453,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:2048, search_probes:50",10,1.0,1.0,1.0,0.023580812,647.4789669491656,1.6943216,2.0153165,2.2939568,3.0136685,0.0,13.708078145980835,10.0,960.0,1.4826736450195312,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:2048, search_probes:20",10,1.0,1.0,1.0,0.023580812,687.4425124022424,1.6795397,1.876843,2.1446779,2.6378496,0.0,13.708078145980835,10.0,960.0,1.3964804077148438,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:256, search_probes:150",10,1.0,1.0,1.0,0.023580812,327.24244106415523,3.1604767,3.5920262,3.9697676,4.745563,0.0,4.2109694480896,10.0,8320.0,25.42457504272461,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:2048, search_probes:150",10,1.0,1.0,1.0,0.023580812,489.78194372353266,2.112031,2.4847388,2.9721978,3.6979322,0.0,13.708078145980835,10.0,960.0,1.960055923461914,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:32, search_probes:100",10,1.0,1.0,1.0,0.023580812,124.9874954515031,8.121729,8.878077,9.980081,10.69206,0.0,2.592672109603882,10.0,960.0,7.680768356323242,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:512, search_probes:10",10,1.0,1.0,1.0,0.023580812,676.0936803846458,1.5645027,1.8351078,2.1318295,2.8724837,0.0,4.791829347610474,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:128, search_probes:50",10,1.0,1.0,1.0,0.023580812,240.34478783001464,4.6213865,5.3890705,5.704696,6.6086497,0.0,2.320362091064453,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:128, search_probes:100",10,1.0,1.0,1.0,0.023580812,136.0482010372907,7.447958,8.246279,8.794204,9.141296,0.0,2.320362091064453,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:1024, search_probes:200",10,1.0,1.0,1.0,0.023580812,405.52338116628346,2.5752783,2.8932571,3.2788994,3.8888166,0.0,8.276337385177612,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:64, search_probes:200",10,1.0,1.0,1.0,0.023580812,113.96689716254679,8.733749,9.702444,10.343836,10.947629,0.0,2.414663076400757,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:128, search_probes:150",10,1.0,1.0,1.0,0.023580812,112.85305256682265,8.862495,9.619927,10.375325,10.7892275,0.0,2.320362091064453,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:4096, search_probes:5",10,0.8,0.7037,0.8724999999999999,inf,535.5860539107334,2.0785332,2.7567503,2.99824,3.6483505,0.0,27.333284378051758,9.966,-520.0,-0.9708990669250489,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:128, search_probes:1",10,0.95,0.9228999999999999,0.9724,0.024089674,687.8206194135024,1.5233755,1.7807484,2.1647072,2.5242524,0.0,2.320362091064453,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:4096, search_probes:50",10,1.0,1.0,1.0,0.023580812,416.5999367100049,2.5804043,3.289771,3.6660674,4.015396,0.0,27.333284378051758,10.0,-520.0,-1.2481999015808105,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:32, search_probes:20",10,1.0,1.0,1.0,0.023580812,179.12244732712648,5.766034,6.629121,7.2456765,8.116575,0.0,2.592672109603882,10.0,960.0,5.359462280273438,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:4096, search_probes:1",10,0.2403,0.2162,0.2582,inf,598.6972356009762,1.7392635,2.0400047,2.3276093,2.7390282,0.0,27.333284378051758,4.006,-520.0,-0.8685525321960449,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:64, search_probes:20",10,1.0,1.0,1.0,0.023580812,276.25065328149014,3.7982464,4.7426934,5.169184,6.894952,0.0,2.414663076400757,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:4096, search_probes:150",10,1.0,1.0,1.0,0.023580812,368.45178015019866,2.8233528,3.4165382,3.694935,3.9403384,0.0,27.333284378051758,10.0,-520.0,-1.411310863494873,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:4096, search_probes:100",10,1.0,1.0,1.0,0.023580812,379.7115813415612,2.7136803,3.3182144,3.557012,3.7166138,0.0,27.333284378051758,10.0,-520.0,-1.3694604682922362,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:128, search_probes:5",10,1.0,1.0,1.0,0.023580812,645.9829518449532,1.7488003,2.3859618,2.7544143,2.9383287,0.0,2.320362091064453,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:1024, search_probes:5",10,0.9692999999999999,0.9185000000000001,0.9917999999999999,0.023970349,832.38732378294,1.281023,1.5323281,1.8081003,2.3028364,0.0,8.276337385177612,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:2048, search_probes:100",10,1.0,1.0,1.0,0.023580812,566.1797837441776,1.9317865,2.7256727,3.044951,5.725267,0.0,13.708078145980835,10.0,960.0,1.6955744934082033,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:32, search_probes:10",10,1.0,1.0,1.0,0.023580812,295.9566599569673,3.6143064,4.216349,4.718635,5.772477,0.0,2.592672109603882,10.0,960.0,3.2437181854248047,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:64, search_probes:100",10,1.0,1.0,1.0,0.023580812,119.27326838160322,8.522868,9.179914,9.93975,10.617026,0.0,2.414663076400757,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:512, search_probes:50",10,1.0,1.0,1.0,0.023580812,404.1117364079826,2.650261,3.349924,3.6049607,3.8462408,0.0,4.791829347610474,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:256, search_probes:100",10,1.0,1.0,1.0,0.023580812,409.74096849922097,2.6147366,2.9564142,3.2018232,3.7074778,0.0,4.2109694480896,10.0,8320.0,20.305511627197266,random-xs-20-angular
oceanbase-ivfpq,"OceanBaseIVFPQ metric:angular, index_lists:4096, search_probes:1",10,1.0,1.0,1.0,0.023580812,296.0735474141467,3.4368038,3.883934,4.100938,4.6665683,0.0,341.81690073013306,10.0,8804.0,29.735854745864867,random-xs-20-angular
oceanbase-ivfpq,"OceanBaseIVFPQ metric:angular, index_lists:4096, search_probes:20",10,1.0,1.0,1.0,0.023580812,296.53996735327354,4.032254,4.7652125,4.9699497,5.110961,0.0,341.81690073013306,10.0,8804.0,29.68908399963379,random-xs-20-angular
oceanbase-ivfpq,"OceanBaseIVFPQ metric:angular, index_lists:1024, search_probes:1",10,0.392,0.3388,0.4438,inf,142.55070872203683,7.4614286,8.245146,8.453489,8.919074,0.0,33.5397834777832,8.81,0.0,0.0,random-xs-20-angular
oceanbase-ivfpq,"OceanBaseIVFPQ metric:angular, index_lists:4096, search_probes:5",10,1.0,1.0,1.0,0.023580812,297.1641864749367,3.3931732,3.8101673,4.0181255,4.7135787,0.0,341.81690073013306,10.0,8804.0,29.626719506263733,random-xs-20-angular
oceanbase-ivfpq,"OceanBaseIVFPQ metric:angular, index_lists:4096, search_probes:200",10,1.0,1.0,1.0,0.023580812,297.2976018951951,3.4675598,3.8336039,4.063473,4.4124107,0.0,341.81690073013306,10.0,8804.0,29.613424204826355,random-xs-20-angular
oceanbase-ivfpq,"OceanBaseIVFPQ metric:angular, index_lists:4096, search_probes:50",10,1.0,1.0,1.0,0.023580812,299.1239455825006,3.4849644,3.8515925,4.059222,4.4403687,0.0,341.81690073013306,10.0,8804.0,29.432615242004395,random-xs-20-angular
oceanbase-ivfpq,"OceanBaseIVFPQ metric:angular, index_lists:4096, search_probes:10",10,1.0,1.0,1.0,0.023580812,299.8056193825367,3.3994913,3.802824,4.139459,4.7467294,0.0,341.81690073013306,10.0,8804.0,29.365693738937377,random-xs-20-angular
oceanbase-ivfpq,"OceanBaseIVFPQ metric:angular, index_lists:4096, search_probes:150",10,1.0,1.0,1.0,0.023580812,291.89853078645154,3.419757,4.082036,4.641338,4.896324,0.0,341.81690073013306,10.0,8804.0,30.161165855407713,random-xs-20-angular
oceanbase-ivfpq,"OceanBaseIVFPQ metric:angular, index_lists:4096, search_probes:100",10,1.0,1.0,1.0,0.023580812,297.79249797634344,3.3917427,3.8087723,4.147995,4.8051167,0.0,341.81690073013306,10.0,8804.0,29.56421017932892,random-xs-20-angular
oceanbase-ivfpq,"OceanBaseIVFPQ metric:angular, index_lists:1024, search_probes:5",10,0.6046,0.5322,0.6674,0.027532907,79.96864937554808,12.82084,13.644302,14.5840845,19.16752,0.0,33.5397834777832,10.0,0.0,0.0,random-xs-20-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:32, search_probes:10",10,0.98705,0.9861800000000001,0.99549,nan,19.641862424174413,51.188705,53.259182,54.14775,72.55581,0.0,20.29723858833313,10.0,1900.0,96.73217126607895,nytimes-16-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:32, search_probes:5",10,0.91295,0.9201,0.9888999999999999,nan,34.56847461325269,29.078365,30.980001,31.887363,33.2206,0.0,20.29723858833313,10.0,1900.0,54.963374035358434,nytimes-16-angular
oceanbase-ivfflat,"OceanBaseIVFFLAT metric:angular, index_lists:32, search_probes:1",10,0.5065500000000001,0.5144599999999999,0.72822,nan,150.07282119002315,6.6657066,7.4409003,7.7536387,8.455577,0.0,20.29723858833313,10.0,1900.0,12.660520305633543,nytimes-16-angular
